path	git_last_commit_iso	mtime_utc_iso
.env	2025-12-28T15:50:49+08:00	2025-12-31T16:24:23.729847+00:00
.gitignore	2025-12-28T14:50:42+08:00	2025-12-21T07:30:12+00:00
.vscode/extensions.json	2025-12-28T14:50:42+08:00	2025-12-21T07:30:12+00:00
README.md	2025-12-28T14:50:42+08:00	2025-12-21T07:30:12+00:00
core/ontology/cascades.v1.json	2025-12-28T14:50:42+08:00	2025-12-28T02:27:01.178662+00:00
core/ontology/patterns.v1.json	2025-12-28T14:50:42+08:00	2025-12-28T02:04:43.805609+00:00
index.html	2025-12-28T14:50:42+08:00	2025-12-23T03:22:26+00:00
package-lock.json	2025-12-28T14:50:42+08:00	2025-12-31T13:41:51.066200+00:00
package.json	2025-12-30T07:05:12+08:00	2026-01-01T08:55:42.057143+00:00
public/vite.svg	2025-12-28T14:50:42+08:00	2025-12-21T07:30:12+00:00
reports/mother_theme_questionization_v2.md	2025-12-30T07:10:00+08:00	2026-01-01T08:55:42.000392+00:00
reports/pattern_tag_cleanup_summary.md	2025-12-30T07:10:00+08:00	2026-01-01T08:55:41.992407+00:00
reports/pattern_tag_policy_v1.md	2025-12-30T07:10:00+08:00	2026-01-01T08:55:42.008798+00:00
reports/pattern_tag_usage_audit.md	2025-12-30T07:10:00+08:00	2026-01-01T08:55:42.057192+00:00
reports/question_bank_concept_package.md	2025-12-30T07:10:00+08:00	2026-01-01T08:55:42.041133+00:00
scripts/analyticsReport.mjs	2025-12-30T07:05:12+08:00	2026-01-01T08:55:42.005901+00:00
scripts/analyzeAnchorPerformance.mjs	2025-12-30T07:10:00+08:00	2026-01-01T08:55:42.057225+00:00
scripts/auditPatternTags.mjs	2025-12-30T07:10:00+08:00	2026-01-01T08:55:42.057183+00:00
scripts/deprecateUnused.mjs	2025-12-28T21:15:27+08:00	2025-12-28T13:09:52.896133+00:00
scripts/doctorPaths.mjs	2025-12-28T21:04:17+08:00	2025-12-28T12:47:22.239539+00:00
scripts/generateAnchorSamples.mjs	2025-12-30T07:10:00+08:00	2026-01-01T08:55:42.037263+00:00
scripts/generateQuestionBlueprint.mjs	2025-12-30T07:10:00+08:00	2026-01-01T08:55:42.013811+00:00
scripts/notifyDigest.mjs	2025-12-30T07:05:12+08:00	2026-01-01T08:55:42.000450+00:00
scripts/scanImports.mjs	2025-12-28T21:15:27+08:00	2025-12-28T13:10:20.046567+00:00
src/App.vue	2025-12-30T07:05:12+08:00	2026-01-01T08:55:41.991643+00:00
src/_deprecated/core/ContentDB.js	2025-12-28T21:15:27+08:00	
src/_deprecated/core/ContentDB_03.js	2025-12-28T20:53:35+08:00	
src/_deprecated/core/ContentDB_03_finance.js	2025-12-28T20:53:35+08:00	
src/_deprecated/core/ContentDB_03_love.js	2025-12-28T20:53:35+08:00	
src/_deprecated/core/ContentDB_career.js	2025-12-28T20:53:35+08:00	
src/_deprecated/core/ContentDB_family.js	2025-12-28T20:53:35+08:00	
src/_deprecated/core/ContentDB_finance.js	2025-12-28T20:53:35+08:00	
src/_deprecated/core/ContentDB_health.js	2025-12-28T20:53:35+08:00	
src/_deprecated/core/ContentDB_love.js	2025-12-28T20:53:35+08:00	
src/_deprecated/core/ContentDB_money.js	2025-12-28T20:53:35+08:00	
src/_deprecated/core/ContentDB_relationship.js	2025-12-28T20:53:35+08:00	
src/_deprecated/core/ContentDB_self.js	2025-12-28T20:53:35+08:00	
src/_deprecated/core/ContentDB_social.js	2025-12-28T20:53:35+08:00	
src/_deprecated/core/ContentDB_study.js	2025-12-28T20:53:35+08:00	
src/_deprecated/core/WuXingEngine.js	2025-12-28T21:21:06+08:00	
src/_deprecated/core/domainIndex.js	2025-12-28T20:53:35+08:00	
src/_deprecated/core/domainProfiles.js	2025-12-28T20:53:35+08:00	
src/_deprecated/core/domains/career.js	2025-12-28T20:53:35+08:00	
src/_deprecated/core/domains/family.js	2025-12-28T20:53:35+08:00	
src/_deprecated/core/domains/finance.js	2025-12-28T20:53:35+08:00	
src/_deprecated/core/domains/health.js	2025-12-28T20:53:35+08:00	
src/_deprecated/core/domains/relationship.js	2025-12-28T20:53:35+08:00	
src/_deprecated/core/domains/self.js	2025-12-28T20:53:35+08:00	
src/_deprecated/core/guidance/validateGuidance.js	2025-12-28T20:53:35+08:00	
src/components/ResetRitual.vue	2025-12-28T14:50:42+08:00	2025-12-26T12:09:26.747539+00:00
src/components/ui/MagicDateInput.vue	2025-12-28T14:50:42+08:00	2025-12-23T07:37:36+00:00
src/components/ui/OracleAssistant.vue	2025-12-28T14:50:42+08:00	2025-12-23T06:17:46+00:00
src/components/visuals/RadarChart.vue	2025-12-28T14:50:42+08:00	2025-12-23T07:38:34+00:00
src/components/visuals/SoulSigil.vue	2025-12-28T14:50:42+08:00	2025-12-23T06:17:38+00:00
src/core/SoulArchitect.js	2025-12-30T07:05:12+08:00	2026-01-01T08:55:42.057305+00:00
src/core/ai/aiNarrative.js	2025-12-28T14:50:42+08:00	2025-12-29T05:07:17.032340+00:00
src/core/ai/localNarrative.js	2025-12-28T14:50:42+08:00	2025-12-27T06:59:45.769780+00:00
src/core/ai/narrativeSchema.js	2025-12-28T14:50:42+08:00	2025-12-27T07:17:27.762086+00:00
src/core/ai/promptBuilder.js	2025-12-28T14:50:42+08:00	2025-12-27T07:19:45.303456+00:00
src/core/choiceEngine.js	2025-12-28T14:50:42+08:00	2025-12-31T16:10:37.851160+00:00
src/core/content/ContentDB_career.js	2025-12-28T20:59:04+08:00	
src/core/content/ContentDB_family.js	2025-12-28T20:59:04+08:00	
src/core/content/ContentDB_finance.js	2025-12-28T20:59:04+08:00	
src/core/content/ContentDB_health.js	2025-12-28T20:59:04+08:00	
src/core/content/ContentDB_index.js	2025-12-28T20:59:04+08:00	
src/core/content/ContentDB_love.js	2025-12-28T20:59:04+08:00	
src/core/content/ContentDB_money.js	2025-12-28T20:59:04+08:00	
src/core/content/ContentDB_relationship.js	2025-12-28T20:59:04+08:00	
src/core/content/ContentDB_self.js	2025-12-28T20:59:04+08:00	
src/core/content/ContentDB_social.js	2025-12-28T20:59:04+08:00	
src/core/content/ContentDB_study.js	2025-12-28T20:59:04+08:00	
src/core/content/index.js	2025-12-28T20:54:58+08:00	
src/core/content/resultTemplates/anchorSelector.js	2025-12-30T07:10:00+08:00	
src/core/content/resultTemplates/anchor_statements.v1.json	2025-12-30T07:10:00+08:00	
src/core/content/resultTemplates/attribution_error_matrix.v1.json	2025-12-30T07:05:12+08:00	
src/core/content/resultTemplates/consequence_chain_library.v1.json	2025-12-30T07:05:53+08:00	
src/core/content/resultTemplates/five_element_mapping.v1.json	2025-12-30T07:10:00+08:00	
src/core/content/resultTemplates/intervention_boundary_matrix.v1.json	2025-12-30T07:05:53+08:00	
src/core/content/resultTemplates/loader.js	2025-12-30T07:10:00+08:00	
src/core/content/resultTemplates/stateTagExtractor.js	2025-12-30T07:10:00+08:00	
src/core/domainScoring.js	2025-12-28T14:50:42+08:00	2025-12-25T06:49:06+00:00
src/core/guidance/buildGuidance.js	2025-12-28T21:04:17+08:00	2025-12-31T16:29:18.010169+00:00
src/core/guidance/chains.json	2025-12-28T14:50:42+08:00	2025-12-27T05:41:18.714674+00:00
src/core/guidance/guidance.schema.json	2025-12-28T14:50:42+08:00	2025-12-26T01:38:56+00:00
src/core/guidance/interventions.json	2025-12-28T14:50:42+08:00	2025-12-27T05:41:04.788825+00:00
src/core/guidance/modifiers.json	2025-12-28T14:50:42+08:00	2025-12-27T05:45:03.596656+00:00
src/core/guidance/schema.json	2025-12-28T14:50:42+08:00	2025-12-26T01:44:00+00:00
src/core/narrative/hookRules.json	2025-12-28T14:50:42+08:00	2025-12-25T13:34:42+00:00
src/core/ontology/behaviorFacetLexicon.v1.json	2025-12-28T14:50:42+08:00	2025-12-28T03:41:38.178725+00:00
src/core/ontology/guidanceActionTemplates.v1.json	2025-12-28T14:50:42+08:00	2025-12-28T02:58:33.627796+00:00
src/core/ontology/guidancePrinciples.v1.json	2025-12-28T14:50:42+08:00	2025-12-28T02:49:59.387356+00:00
src/core/ontology/motherThemes.v1.json	2025-12-28T15:50:49+08:00	2025-12-28T07:12:05.165846+00:00
src/core/ontology/ontologyLoader.js	2025-12-28T15:50:49+08:00	2026-01-01T05:14:01.247979+00:00
src/core/ontology/patternToThemeMap.v1.js	2025-12-28T14:50:42+08:00	2025-12-31T07:04:23.580368+00:00
src/core/ontology/questionBank.v1.json	2025-12-30T14:15:40+08:00	
src/core/ontology/resultLexicon.v1.json	2025-12-28T21:04:17+08:00	2025-12-28T12:41:50.901089+00:00
src/core/psych/motherThemeMapper.js	2025-12-28T14:50:42+08:00	2025-12-31T16:29:24.016744+00:00
src/core/psych/motherThemes.json	2025-12-28T14:50:42+08:00	2025-12-26T14:50:19.938529+00:00
src/core/psych/motherThemes.v1.json	2025-12-28T14:50:42+08:00	2025-12-26T15:07:46.810156+00:00
src/core/psych/questionBank/index.js	2025-12-28T14:50:42+08:00	
src/core/psych/questionBank/money.js	2025-12-28T14:50:42+08:00	
src/core/psych/questionBank/relationship.js	2025-12-28T14:50:42+08:00	
src/core/psych/questionToTheme.json	2025-12-28T14:50:42+08:00	2025-12-26T14:50:38.676355+00:00
src/core/psych/scorer.js	2025-12-28T14:50:42+08:00	2026-01-01T06:20:13.101298+00:00
src/core/telemetry/choiceMetrics.js	2025-12-30T07:10:00+08:00	2026-01-01T08:55:42.037209+00:00
src/main.js	2025-12-28T14:50:42+08:00	2025-12-28T13:25:28.756373+00:00
src/router/index.js	2025-12-28T14:50:42+08:00	2025-12-23T06:17:28+00:00
src/style.css	2025-12-28T14:50:42+08:00	2025-12-24T04:57:22+00:00
src/ui/motionPolicy.js	2025-12-28T16:00:10+08:00	2025-12-28T07:57:32.877140+00:00
src/ui/styleGuide.v1.json	2025-12-28T16:00:10+08:00	2025-12-28T07:57:18.870199+00:00
src/ui/transitions/StageTransition.vue	2025-12-28T16:00:10+08:00	2025-12-31T14:55:07.634862+00:00
src/views/01_Origin.vue	2025-12-28T14:50:42+08:00	2025-12-31T16:33:26.584618+00:00
src/views/02_Input.vue	2025-12-28T14:50:42+08:00	2025-12-24T05:36:40+00:00
src/views/03_Resonance.vue	2025-12-28T14:50:42+08:00	2026-01-01T07:56:47.272973+00:00
src/views/04_Computation.vue	2025-12-28T14:50:42+08:00	2025-12-25T12:58:46+00:00
src/views/04_Interpretation.vue	2025-12-28T14:50:42+08:00	2025-12-25T08:26:32+00:00
src/views/05_Dashboard.vue	2025-12-30T07:05:12+08:00	2026-01-01T08:55:41.991191+00:00
vite.config.js	2025-12-28T14:50:42+08:00	2026-01-01T08:55:41.991710+00:00
